"PREC"	"EVAP"
2.24883333333333	0.970441974949909
0.841166666666667	1.38274568186234
5.253	1.22371187891529
0	2.12148078043763
0	1.58328816168744
0.5665	1.85036924346375
0.789666666666667	1.90433538777465
2.33466666666667	1.56454421410595
1.25316666666667	1.71304331615595
3.69083333333333	1.76700079832685
0.188833333333333	1.83305426875964
0.0171666666666667	1.96832440303627
0.137333333333333	1.94485311148515
0	1.89819558112837
0	1.80316046608391
0	2.3642546432231
0.0686666666666667	1.59387665836877
0.0171666666666667	1.82312919524574
0.549333333333333	1.31763154407991
2.266	1.76898792721822
0	1.68077159143386
0.206	1.98514782789563
0.412	1.90366780530306
2.1115	1.92467588910874
1.71666666666667	2.41704930198274
0.9785	2.07396704445868
0.600833333333333	1.74355022997063
0.291833333333333	2.05494981948983
1.4935	2.09713052048199
1.42483333333333	1.74039349978384
5.2015	2.62087367196455
0.188833333333333	2.25540470856072
0	2.64739910496496
0	2.902499238974
0	3.02001897690825
0	3.15228296966246
1.25316666666667	2.94931493333374
1.545	2.51781126463471
0.291833333333333	2.82853346896799
9.44166666666667	1.95297064957475
4.017	2.25050104594693
0.961333333333333	2.54370611161641
0	2.84795253779767
1.09866666666667	3.19681296435791
0	3.24464981674527
0	2.9719046195897
0.0171666666666667	3.20590304620389
0.0515	2.66355652067529
4.13716666666667	2.23605012399784
6.67783333333333	2.24388718412895
0.137333333333333	2.7435485931742
0	2.75562116065717
0.206	2.7024559629874
0	2.94077400113707
0.343333333333333	2.92408884770597
0.188833333333333	2.7222347284179
0.377666666666667	3.11785049421436
2.4205	2.99338881068497
2.02566666666667	3.27019223971048
0.652333333333333	3.30435467494297
1.16733333333333	3.52124534452833
0.0858333333333333	3.28849261790718
0.841166666666667	2.2784660775082
2.71233333333333	2.80603198048493
5.99116666666667	2.45205200652154
8.36016666666667	2.18431373493777
2.69516666666667	2.12909538497961
1.751	3.36240508968005
1.0815	3.21648791171977
0.0686666666666667	3.25493884296104
1.04716666666667	3.73148906356192
0	3.85545235602045
0	3.66798196762053
0.2575	4.1663825299111
0.0858333333333333	4.48342005841373
1.5965	3.65007435957563
1.83683333333333	3.58309587027543
9.2185	3.43481895912806
0.944166666666667	2.98645195916616
1.83683333333333	3.12673322837933
4.39466666666667	3.67471339740942
1.40766666666667	3.64000114532316
2.48916666666667	2.96102971342117
3.53633333333333	3.57279067759528
1.6995	3.82494870003357
0	4.35643560996595
0.652333333333333	3.51885692767603
0.961333333333333	4.12770092203276
0.9785	3.44108815104045
1.442	3.66059248549345
0.240333333333333	3.7783480906421
0	3.33328611174794
0	4.02126045456346
0.171666666666667	3.13116974437266
8.37733333333333	2.89192023836937
10.3	3.37823278555625
1.854	3.61269603698956
1.236	3.9650051843457
0.635166666666667	4.0309275137667
4.46333333333333	4.1615077917797
2.678	3.58672590022629
4.72083333333333	3.98958864482997
4.54916666666667	4.77009144566639
2.9355	3.31344283242032
5.64783333333333	3.94778198762786
0.497833333333333	4.56613374329487
6.66066666666667	3.95680334666823
0.841166666666667	4.07934000822707
2.369	2.99337737972034
0.1545	3.80480664381941
1.57933333333333	3.9873100710422
5.16716666666667	3.9511229006146
6.077	3.36559526337121
7.50183333333333	2.91444697537836
6.57483333333333	2.87864498841972
4.18866666666667	2.84224614775871
2.09433333333333	2.88507168978337
0.1545	3.94849066940903
0.394833333333333	3.42315818730169
5.69933333333333	4.19954258806591
4.61783333333333	3.44810418305674
0.549333333333333	2.97456045852822
1.25316666666667	3.78051353760999
1.20166666666667	3.92453443583041
2.81533333333333	3.89965619338734
5.08133333333333	2.89662139421116
3.31316666666667	4.02664331253507
3.67366666666667	3.32193989097197
3.53633333333333	4.01936228830798
1.236	3.92020596955883
0.927	3.23261084851387
3.69083333333333	3.16236611432177
7.48466666666667	2.63191814061304
1.87116666666667	3.42575809515908
0.0171666666666667	4.96363820179566
1.09866666666667	4.27302062590304
1.42483333333333	2.97670005205294
2.30033333333333	4.02595556066254
0.9785	4.14841178958856
2.06	3.70711403530831
12.3256666666667	3.30924793306077
1.648	4.01119687215504
1.97416666666667	3.60018824950753
4.66933333333333	3.75155103720698
3.5535	3.03833811782915
1.442	4.24846178619536
4.08566666666667	3.38657814644377
0.5665	4.22186744503391
2.91833333333333	3.49474307670228
9.39016666666667	3.86740429303169
22.969	3.68796310703649
5.93966666666667	2.78389635994471
5.0985	2.85735760136023
12.7205	2.52856186612566
18.7631666666667	3.44870798586294
1.88833333333333	4.04321994640358
1.56216666666667	3.73000411306141
6.47183333333333	3.51498782308383
4.03416666666667	3.5525883817211
2.96983333333333	2.2334458060921
4.97833333333333	2.85197095298012
2.14583333333333	3.72359873262724
8.652	3.60246570303979
1.71666666666667	2.72197936938074
0.309	3.46388545023699
3.09	3.30500805793253
1.20166666666667	2.70265415988052
7.03833333333333	3.08294881740418
3.10716666666667	3.2224613859362
1.56216666666667	3.54714213839379
7.63916666666667	3.37047655514854
3.36466666666667	3.62007669933305
1.66516666666667	3.37866325096626
1.339	3.30602486753329
7.81083333333333	3.04913419568735
3.708	3.69772260691748
0.961333333333333	3.43752053879421
5.27016666666667	3.44647623531847
2.48916666666667	3.24678532498789
14.5058333333333	2.70449829703602
0.480666666666667	3.01210866323035
0.309	2.91232391498326
1.01283333333333	2.81568417414071
0.703833333333333	3.67416052142498
0.5665	3.2949675059694
15.45	2.61533691681852
1.57933333333333	2.63589503837007
8.87516666666667	3.09451677330816
1.03	2.8626480406879
1.06433333333333	2.03879877734081
0.412	3.26706359723658
1.06433333333333	3.44657806328233
9.27	2.67706076483768
1.9055	2.42532061480525
4.70366666666667	2.67718347295377
3.89683333333333	2.6952527331352
4.738	2.3334000990855
0.412	2.65085318960554
0.2575	3.51248371414683
0.927	2.80008152668343
0.8755	2.95157946748725
4.56633333333333	3.4759512770975
5.42466666666667	3.40419955959489
0.9785	3.49033785908145
0	2.74103381481837
4.25733333333333	3.07689975716825
0.171666666666667	3.01885827593662
0.412	3.09677413044568
0.5665	2.68035790558791
0.394833333333333	2.04382801854166
6.93533333333333	2.58315248248947
0.412	2.76353664517092
0.206	2.41197251754997
2.24883333333333	3.00979514260167
5.2015	2.85171239403991
2.71233333333333	2.31764779497634
3.914	2.17056392924275
1.78533333333333	2.24180062928763
0.394833333333333	2.628953251236
0.0343333333333333	2.61613087229608
4.36033333333333	2.17613553457777
0.532166666666667	1.5288900204218
3.94833333333333	1.95903201447828
4.46333333333333	2.08595207158661
1.68233333333333	2.35397997476807
2.66083333333333	1.69951537059859
2.30033333333333	2.25023112361331
0.515	1.87713195340034
0.7725	2.26328463836981
0.841166666666667	1.94700851627327
1.3905	2.42917546150554
3.51916666666667	1.84478745665119
0.0686666666666667	2.29390817254891
0	2.42224888021172
4.61783333333333	1.06775190688472
7.14133333333333	1.82227170805603
4.65216666666667	2.01896153816417
1.42483333333333	2.21938580347595
0.755333333333333	1.68763134598646
0.206	1.88511463494075
5.54483333333333	1.97234438568331
0.4635	1.65424990246972
0	2.39258851716373
0.0171666666666667	2.41675677154129
0.2575	1.75684969400475
0	2.0749213752766
11.6733333333333	1.76046038970166
5.69933333333333	1.70694297910603
0	2.49925911748705
0.120166666666667	1.71216813799754
0.0858333333333333	2.38293033817429
0.841166666666667	1.69225703684121
4.29166666666667	1.80861370816697
0.0858333333333333	1.58750962911732
0.171666666666667	1.81819353301451
7.79366666666667	1.52428624310678
10.6261666666667	1.54836206872737
2.0085	1.1599671803464
4.61783333333333	1.23574953827415
0.515	2.00039187822116
0	1.75525991421778
0.0686666666666667	1.44232908346609
0.549333333333333	1.81536071967194
3.05566666666667	2.02709953664841
0.206	1.25353128515842
0.188833333333333	1.30600086735846
0.0515	1.69220749469908
0.532166666666667	1.47647866555574
0.0171666666666667	1.70768743502958
0	1.38624094402051
0	1.61307982045255
0.137333333333333	1.10856299299979
0	1.50254749621428
0	1.59684644237052
0.0343333333333333	1.54266497945913
0	1.66880469221584
0	1.82729506339046
0.274666666666667	1.32259538700432
0.326166666666667	1.33111007583773
0	1.61554975340108
0.755333333333333	0.972222759205355
0.0343333333333333	1.28512992170966
0.394833333333333	1.27156569864607
0.274666666666667	1.27949920703499
0.0858333333333333	1.40264199379666
0.909833333333333	1.7337208276861
0.0171666666666667	1.28256178012747
0	1.88746915384087
0.0686666666666667	1.28297316713478
0.0858333333333333	1.14432675457452
1.0815	1.70951094204624
0.446333333333333	1.41761780184755
0.0858333333333333	1.01345202530551
0.0171666666666667	1.33800064347487
0.206	1.07309928720752
0.1545	0.970087539642089
0.0515	1.8205532496113
0.223166666666667	0.96281767417037
3.1415	1.38385397292056
0.0858333333333333	1.51408124960198
0.0515	1.06292677218165
1.40766666666667	1.0230860344013
0.789666666666667	0.920402188705413
1.93983333333333	1.11652240702497
0.532166666666667	1.40134125841005
0.0515	1.07939396992791
0.326166666666667	1.04683722045023
0.0171666666666667	1.14866615003928
0.274666666666667	1.48792811442271
1.78533333333333	1.1042593780381
0.0171666666666667	1.25373007748745
0.206	1.21847800766044
0.0686666666666667	0.977290479398125
0	1.38031937761006
0	1.20668643382556
0	1.61475542396487
0	1.42012735795913
0.137333333333333	0.961590106401942
0.274666666666667	1.2499841512475
0.223166666666667	1.37398692998078
0.618	0.976834076849759
0.841166666666667	1.32877227273074
0.2575	1.40686996708912
0.0343333333333333	1.02990028789271
0.0343333333333333	1.42833640923843
0.326166666666667	1.05888279101307
1.01283333333333	1.58533743546232
1.45916666666667	1.28738856614336
0	1.54678887364234
0.841166666666667	1.10494632188876
0.291833333333333	1.34113320504427
0	1.43416786500079
0	1.61117823503683
0	1.68474300702569
0.0858333333333333	1.12200156936912
0.0171666666666667	1.39904558623566
0.0343333333333333	1.59262964275047
0	1.14568770949708
0.0515	1.28906936408824
0	1.25918682177591
0.0515	1.34457233968684
0.480666666666667	1.34374352239388
2.64366666666667	0.800820663724275
0	1.04354470764321
0.0171666666666667	1.69095207354507
0.326166666666667	1.41965497812944
0	1.62276415044939
0	1.47888433824862
0.0171666666666667	1.27275528119815
0.429166666666667	1.04407018563967
0.841166666666667	1.21612755388321
0	1.80088560243608
0.4635	1.74817253333026
2.163	1.2259302650926
0.171666666666667	1.85614328956724
0.858333333333333	1.48244185413673
2.90116666666667	1.9769228618475
0.0171666666666667	1.55674401731953
5.42466666666667	1.8247047126358
4.44616666666667	1.12225264181979
6.0255	1.50287476748313
0.892666666666667	1.49783885708921
1.6995	1.70051003934468
7.75933333333333	1.33365631430778
8.01683333333333	1.65431089648196
3.502	1.0874399050341
2.86683333333333	1.27817751449899
2.266	1.06920670723928
0.120166666666667	0.901667589261297
0.103	1.23154651598375
0.532166666666667	1.60225568644188
0.0686666666666667	1.45356323068536
0.171666666666667	1.72834821151487
1.06433333333333	1.15256174222624
0.394833333333333	1.10631453015378
0.0858333333333333	1.95503432641497
0.583666666666667	1.80182892672677
0.0171666666666667	1.68632780120214
1.11583333333333	1.36192328274823
0.0858333333333333	1.98949231812835
1.47633333333333	1.68870527300049
1.93983333333333	1.36347350619353
0.686666666666667	1.81568451377933
0	2.37808349588769
5.54483333333333	2.05548878902956
2.71233333333333	1.67751381308973
0.583666666666667	1.89153292289843
0.532166666666667	1.98609235088622
0.223166666666667	2.32826466249123
0.0686666666666667	2.23549328783328
0.0171666666666667	2.67093889675555
0	2.42023834815673
1.648	2.15950756290064
1.78533333333333	2.02315652781905
2.38616666666667	2.03713073255064
2.54066666666667	2.18860293508777
0.618	2.1039407016822
1.87116666666667	2.28729266114855
1.545	1.99872508775647
1.35616666666667	1.57208357109228
0	2.41001167184551
0.0343333333333333	1.89437375873099
0.7725	1.70910332825719
0.188833333333333	2.79268525354162
6.386	2.16544943573575
1.76816666666667	1.61972807178216
1.01283333333333	2.13965961445832
0.892666666666667	2.46474943336402
0.171666666666667	2.30377183676091
2.04283333333333	2.70207301526234
0.171666666666667	2.7460201932363
12.6003333333333	2.75156786433143
5.27016666666667	2.20346215374021
1.339	2.94749378096736
0	2.79066604059205
1.68233333333333	2.91042784213256
0.583666666666667	2.36182970675037
0.0343333333333333	2.17372483603934
0.394833333333333	2.89823472924829
0.0343333333333333	2.5545865968289
0.291833333333333	2.72725675683158
0.515	3.32977827859618
2.64366666666667	2.72249636702261
2.678	3.09496742654438
0.0686666666666667	2.9417498698388
0.703833333333333	2.76922274721008
0.0343333333333333	3.63510326342389
1.236	3.32786662351098
0.0858333333333333	3.52140966919113
0.841166666666667	3.58112737862913
6.1285	2.87243976137484
6.04266666666667	2.8813078941566
4.54916666666667	2.81269831221607
0.309	2.91597249378055
5.80233333333333	2.76099631688809
2.5235	2.76399814704651
0.0515	3.60838973364805
0.961333333333333	3.47342878888327
0.326166666666667	3.97266552204931
0	4.16697647385722
6.96966666666667	3.75818221780294
0.291833333333333	3.23252472607138
0.5665	3.22626987805201
3.2445	3.43272863680466
0.0686666666666667	3.63592025732353
1.5965	3.45230840988043
2.64366666666667	3.67089274233862
7.81083333333333	2.7015838440115
21.5785	2.83607947779075
0.377666666666667	2.98084915642791
0.291833333333333	3.4750494165119
1.88833333333333	3.50177934430755
4.85816666666667	2.9667737590535
2.84966666666667	2.72855499756987
14.214	2.36897837299842
4.13716666666667	2.77891835806605
1.03	3.54731874931323
4.05133333333333	3.25169557244802
0.274666666666667	3.29103458200357
1.09866666666667	3.52373750015794
1.648	2.77066594151947
7.1585	3.17908813319671
0.944166666666667	4.09170905048616
1.3905	3.37063458798799
0.394833333333333	4.52676436506954
2.14583333333333	4.56622444274872
0.0858333333333333	4.41156859087456
0.240333333333333	5.24170340389134
1.20166666666667	4.14957288483019
4.90966666666667	2.54091054638258
13.4243333333333	2.65892505965113
0.9785	3.78539558656715
4.944	3.64976495845664
1.854	3.01608940612646
1.63083333333333	3.12557639804748
0.618	4.1773375630608
3.72516666666667	3.30364737004736
9.49316666666667	3.05379907464141
0.1545	3.94080659065532
1.81966666666667	3.59999720467746
3.38183333333333	3.56182973923162
3.98266666666667	3.64291931614637
0.824	4.06524139704861
2.0085	3.63048732250367
7.94816666666667	4.1478487554319
5.0985	4.44171493429536
4.61783333333333	3.31703977905394
4.39466666666667	4.10343911504844
2.6265	4.65780155583738
10.2485	4.17801433443653
2.90116666666667	4.0289434510819
0.789666666666667	4.68527489525263
0.120166666666667	3.86744259819966
19.6043333333333	3.37820439251361
16.4628333333333	3.03548022110767
3.63933333333333	3.8720577312336
3.77666666666667	3.16849351819603
2.19733333333333	2.90153176904826
1.56216666666667	3.4259535857301
2.163	3.38165816824646
3.1415	3.95107437387986
3.62216666666667	3.8593867454955
5.80233333333333	4.07719018661287
1.2875	3.9139847576643
2.84966666666667	2.68968608229172
1.32183333333333	3.11502505293891
1.76816666666667	3.50559640211206
0.497833333333333	3.73751542211785
2.59216666666667	3.46917632527855
6.5405	3.54929049211897
6.72933333333333	3.9800759959896
3.605	3.88712313351419
3.605	3.63053890977088
2.84966666666667	3.63635789663673
5.459	3.32240576700546
0.961333333333333	3.32309336818008
4.61783333333333	3.56194260755184
4.944	3.74532387406835
2.987	3.4950460482911
6.18	2.95512019965625
9.95666666666667	3.24010642784477
0.892666666666667	2.98920228507761
7.08983333333333	2.92481625428871
4.5835	3.35547155944708
3.9655	3.16969529758232
6.35166666666667	3.26762390131585
1.47633333333333	3.24850418637787
9.13266666666667	3.6116784550737
1.30466666666667	4.07848214236526
0.1545	4.19766759135928
0.326166666666667	3.85126934364048
0.291833333333333	3.04830863837651
0.5665	4.03158793452992
3.8625	4.09519956147644
4.56633333333333	3.80545608888816
3.6565	3.20101631967563
9.02966666666667	3.65129322702937
2.96983333333333	2.77980159004556
1.68233333333333	3.53074908462273
4.8925	3.22778745400738
